ID jedince,koeficient fx
5435,0.0113157
5436,0.0113157
5437,0.0113157
6122,0.0113157
6123,0.0113157
6124,0.0113157
6125,0.0113157
6126,0.0113157
6127,0.0113157
6206,0.0113157
6207,0.0113157
5202,0.0115408
5203,0.0115408
5204,0.0115408
5205,0.0115408
6928,0.0115965
6929,0.0115965
6930,0.0115965
6931,0.0115965
6933,0.0115965
6935,0.0115965
491,0.0117188
526,0.0117188
527,0.0117188
528,0.0117188
529,0.0117188
530,0.0117188
531,0.0117188
584,0.0117188
2816,0.0119296
2817,0.0119296
2818,0.0119296
2819,0.0119296
2973,0.0119296
2974,0.0119296
2975,0.0119296
3015,0.0119296
3016,0.0119296
3017,0.0119296
3128,0.0119296
3129,0.0119296
3130,0.0119296
3131,0.0119296
3132,0.0119296
3133,0.0119296
3220,0.0119296
3221,0.0119296
3222,0.0119296
3223,0.0119296
3224,0.0119296
3225,0.0119296
3380,0.0119296
3381,0.0119296
3382,0.0119296
3383,0.0119296
3384,0.0119296
3385,0.0119296
3655,0.0119296
3656,0.0119296
3657,0.0119296
7146,0.0119490
7147,0.0119490
7148,0.0119490
7149,0.0119490
7150,0.0119490
7151,0.0119490
7245,0.0122560
7246,0.0122560
7247,0.0122560
7248,0.0122560
6553,0.0127358
6554,0.0127358
6555,0.0127358
6556,0.0127358
6557,0.0127358
6558,0.0127358
2855,0.0133987
2856,0.0133987
2857,0.0133987
2858,0.0133987
3884,0.0133987
6208,0.0133987
6209,0.0133987
6210,0.0133987
6211,0.0133987
6212,0.0133987
6213,0.0133987
6214,0.0133987
769,0.0136719
770,0.0136719
771,0.0136719
772,0.0136719
773,0.0136719
774,0.0136719
837,0.0136719
838,0.0136719
839,0.0136719
840,0.0136719
841,0.0136719
842,0.0136719
1135,0.0136719
1716,0.0136719
3828,0.0140240
3830,0.0140240
3836,0.0140240
3885,0.0140240
3886,0.0140240
2537,0.0146266
2538,0.0146266
2539,0.0146266
2540,0.0146266
2541,0.0146266
2542,0.0146266
2774,0.0146266
2775,0.0146266
2776,0.0146266
2778,0.0146266
2779,0.0146266
3134,0.0146266
3135,0.0146266
6559,0.0150428
6560,0.0150428
6561,0.0150428
6562,0.0150428
6563,0.0150428
6564,0.0150428
1741,0.0155182
1742,0.0155182
1743,0.0155182
1744,0.0155182
1745,0.0155182
1746,0.0155182
3800,0.0156100
3801,0.0156100
3802,0.0156100
3803,0.0156100
447,0.0156250
472,0.0156250
473,0.0156250
532,0.0156250
533,0.0156250
534,0.0156250
535,0.0156250
548,0.0156250
549,0.0156250
550,0.0156250
636,0.0156250
637,0.0156250
638,0.0156250
639,0.0156250
640,0.0156250
641,0.0156250
642,0.0156250
643,0.0156250
1134,0.0156250
6026,0.0162367
6027,0.0162367
6029,0.0162367
6031,0.0162367
6097,0.0162367
6234,0.0162367
6235,0.0162367
6236,0.0162367
6237,0.0162367
6238,0.0162367
6255,0.0162367
6256,0.0162367
6257,0.0162367
3862,0.0171738
3863,0.0171738
3864,0.0171738
3865,0.0171738
3866,0.0171738
3867,0.0171738
2250,0.0174380
2252,0.0174380
2404,0.0174380
1219,0.0175781
1220,0.0175781
1221,0.0175781
1222,0.0175781
5539,0.0177751
2998,0.0182887
2999,0.0182887
3000,0.0182887
3173,0.0182887
3174,0.0182887
3175,0.0182887
3367,0.0182887
1907,0.0184653
1909,0.0184653
1910,0.0184653
1911,0.0184653
1912,0.0184653
1913,0.0184653
2159,0.0184653
2160,0.0184653
2161,0.0184653
2162,0.0184653
2167,0.0184653
2168,0.0184653
2169,0.0184653
2170,0.0184653
2171,0.0184653
2234,0.0184653
2236,0.0184653
2238,0.0184653
2240,0.0184653
2336,0.0184653
2337,0.0184653
2338,0.0184653
2339,0.0184653
2340,0.0184653
2341,0.0184653
2342,0.0184653
2343,0.0184653
2378,0.0184653
2379,0.0184653
2380,0.0184653
2381,0.0184653
2397,0.0184653
2398,0.0184653
2399,0.0184653
2455,0.0184653
2456,0.0184653
2599,0.0184653
2600,0.0184653
2602,0.0184653
2603,0.0184653
2672,0.0184653
2673,0.0184653
2674,0.0184653
2675,0.0184653
2676,0.0184653
2823,0.0184653
2826,0.0184653
2827,0.0184653
2829,0.0184653
2830,0.0184653
2832,0.0184653
2859,0.0184653
2860,0.0184653
2861,0.0184653
2862,0.0184653
2863,0.0184653
2864,0.0184653
2937,0.0184653
2938,0.0184653
2939,0.0184653
2941,0.0184653
2945,0.0184653
2946,0.0184653
2947,0.0184653
2960,0.0184653
3050,0.0184653
3051,0.0184653
3052,0.0184653
3053,0.0184653
3054,0.0184653
3055,0.0184653
4020,0.0184653
4021,0.0184653
4022,0.0184653
4023,0.0184653
4024,0.0184653
3912,0.0191875
3913,0.0191875
3914,0.0191875
3915,0.0191875
3917,0.0191875
4179,0.0191875
4180,0.0191875
4181,0.0191875
4182,0.0191875
4183,0.0191875
4184,0.0191875
4304,0.0191875
4305,0.0191875
4306,0.0191875
4307,0.0191875
4308,0.0191875
4309,0.0191875
4667,0.0191875
4668,0.0191875
4669,0.0191875
4670,0.0191875
2696,0.0192429
2697,0.0192429
2698,0.0192429
2699,0.0192429
2754,0.0192429
2756,0.0192429
2798,0.0192429
2799,0.0192429
2800,0.0192429
2801,0.0192429
2803,0.0192429
2805,0.0192429
2842,0.0192429
3146,0.0192429
3147,0.0192429
3148,0.0192429
3149,0.0192429
3150,0.0192429
3151,0.0192429
3397,0.0192429
3398,0.0192429
3399,0.0192429
3400,0.0192429
3401,0.0192429
3402,0.0192429
3569,0.0192429
3570,0.0192429
3571,0.0192429
3572,0.0192429
3573,0.0192429
3574,0.0192429
3671,0.0192429
3672,0.0192429
3673,0.0192429
3677,0.0192429
3678,0.0192429
1048,0.0192871
1049,0.0192871
1050,0.0192871
1051,0.0192871
1052,0.0192871
1053,0.0192871
1054,0.0192871
1124,0.0192871
1125,0.0192871
1126,0.0192871
1127,0.0192871
1128,0.0192871
2271,0.0192958
2273,0.0192958
2276,0.0192958
2277,0.0192958
2278,0.0192958
6258,0.0196592
6259,0.0196592
6260,0.0196592
6361,0.0196592
6362,0.0196592
6363,0.0196592
6364,0.0196592
6365,0.0196592
6366,0.0196592
7081,0.0198453
7082,0.0198453
7083,0.0198453
7084,0.0198453
6674,0.0198829
6675,0.0198829
6676,0.0198829
6677,0.0198829
3916,0.0200981
3918,0.0200981
3919,0.0200981
3920,0.0200981
3921,0.0200981
3922,0.0200981
6338,0.0213647
6339,0.0213647
6340,0.0213647
6341,0.0213647
6342,0.0213647
911,0.0214844
912,0.0214844
913,0.0214844
914,0.0214844
3935,0.0217431
3936,0.0217431
3937,0.0217431
3938,0.0217431
4320,0.0217431
4321,0.0217431
4322,0.0217431
4323,0.0217431
4324,0.0217431
4325,0.0217431
5737,0.0217431
5738,0.0217431
5739,0.0217431
5740,0.0217431
5743,0.0217431
5745,0.0217431
6616,0.0218571
6617,0.0218571
6618,0.0218571
6619,0.0218571
6620,0.0218571
6621,0.0218571
6760,0.0218571
6761,0.0218571
6762,0.0218571
6763,0.0218571
6764,0.0218571
6765,0.0218571
2759,0.0219180
2777,0.0219180
2780,0.0219180
2781,0.0219180
15048,0.0223466
15049,0.0223466
15050,0.0223466
15051,0.0223466
15052,0.0223466
15053,0.0223466
15055,0.0223466
875,0.0224609
876,0.0224609
877,0.0224609
878,0.0224609
879,0.0224609
880,0.0224609
6271,0.0230273
6272,0.0230273
6273,0.0230273
6274,0.0230273
6275,0.0230273
6276,0.0230273
6277,0.0230273
6278,0.0230273
5128,0.0230299
5129,0.0230299
5130,0.0230299
5131,0.0230299
5132,0.0230299
5133,0.0230299
5480,0.0232238
5481,0.0232238
5482,0.0232238
5483,0.0232238
1225,0.0239258
1226,0.0239258
1227,0.0239258
1228,0.0239258
790,0.0244141
791,0.0244141
792,0.0244141
793,0.0244141
3491,0.0245044
3492,0.0245044
3493,0.0245044
3494,0.0245044
2725,0.0246192
2726,0.0246192
2727,0.0246192
2728,0.0246192
2729,0.0246192
2732,0.0246192
930,0.0246887
931,0.0246887
932,0.0246887
933,0.0246887
1256,0.0246887
1258,0.0246887
1259,0.0246887
1260,0.0246887
1261,0.0246887
1262,0.0246887
1263,0.0246887
1264,0.0246887
1347,0.0246887
1348,0.0246887
1349,0.0246887
1350,0.0246887
1351,0.0246887
1352,0.0246887
1353,0.0246887
1500,0.0246887
1501,0.0246887
1502,0.0246887
1503,0.0246887
1504,0.0246887
1505,0.0246887
3832,0.0246930
4384,0.0249212
1167,0.0253906
1168,0.0253906
1169,0.0253906
1170,0.0253906
1171,0.0253906
4533,0.0257657
4534,0.0257657
4535,0.0257657
4536,0.0257657
5020,0.0265778
5021,0.0265778
5022,0.0265778
5023,0.0265778
5024,0.0265778
5025,0.0265778
14319,0.0265778
2419,0.0267974
2420,0.0267974
2644,0.0267974
2646,0.0267974
2648,0.0267974
2650,0.0267974
2653,0.0267974
2655,0.0267974
2749,0.0267974
2750,0.0267974
2751,0.0267974
2752,0.0267974
2753,0.0267974
2755,0.0267974
6054,0.0269534
6055,0.0269534
6056,0.0269534
6058,0.0269534
6060,0.0269534
6064,0.0269534
6180,0.0269534
6181,0.0269534
6182,0.0269534
6183,0.0269534
6184,0.0269534
3078,0.0271789
3609,0.0271789
3610,0.0271789
3611,0.0271789
3612,0.0271789
3613,0.0271789
3614,0.0271789
946,0.0273438
947,0.0273438
948,0.0273438
949,0.0273438
950,0.0273438
951,0.0273438
952,0.0273438
953,0.0273438
975,0.0273438
976,0.0273438
977,0.0273438
978,0.0273438
979,0.0273438
980,0.0273438
1072,0.0273438
1073,0.0273438
1074,0.0273438
1075,0.0273438
1076,0.0273438
1077,0.0273438
1078,0.0273438
5871,0.0276591
5872,0.0276591
5873,0.0276591
5874,0.0276591
5875,0.0276591
5876,0.0276591
5985,0.0276980
5986,0.0276980
5987,0.0276980
5988,0.0276980
5989,0.0276980
5990,0.0276980
6004,0.0276980
6005,0.0276980
6006,0.0276980
6239,0.0276980
6240,0.0276980
6241,0.0276980
6242,0.0276980
6243,0.0276980
6244,0.0276980
6424,0.0276980
6425,0.0276980
6426,0.0276980
6427,0.0276980
6428,0.0276980
6429,0.0276980
7058,0.0277719
7059,0.0277719
7060,0.0277719
7061,0.0277719
7062,0.0277719
7063,0.0277719
5357,0.0278068
5358,0.0278068
5359,0.0278068
5360,0.0278068
5361,0.0278068
5362,0.0278068
5741,0.0278068
5742,0.0278068
5744,0.0278068
5746,0.0278068
5747,0.0278068
6200,0.0278068
6201,0.0278068
6202,0.0278068
6203,0.0278068
6204,0.0278068
6205,0.0278068
7182,0.0279039
7183,0.0279039
7184,0.0279039
7185,0.0279039
7186,0.0279039
7187,0.0279039
2731,0.0280708
2733,0.0280708
2736,0.0280708
2738,0.0280708
2739,0.0280708
2742,0.0280708
6279,0.0282201
6280,0.0282201
6281,0.0282201
6282,0.0282201
6283,0.0282201
6284,0.0282201
7532,0.0285779
7534,0.0285779
7535,0.0285779
7537,0.0285779
7538,0.0285779
7540,0.0285779
7720,0.0285779
7721,0.0285779
7722,0.0285779
7723,0.0285779
7724,0.0285779
1478,0.0285950
1479,0.0285950
1480,0.0285950
1481,0.0285950
3362,0.0291181
3363,0.0291181
3364,0.0291181
3365,0.0291181
3366,0.0291181
5601,0.0291824
5602,0.0291824
5603,0.0291824
5604,0.0291824
5605,0.0291824
5606,0.0291824
1941,0.0292531
1942,0.0292531
1943,0.0292531
1945,0.0292531
1946,0.0292531
1947,0.0292531
1948,0.0292531
2078,0.0292531
2079,0.0292531
2080,0.0292531
2081,0.0292531
2082,0.0292531
2083,0.0292531
2084,0.0292531
2085,0.0292531
2086,0.0292531
2107,0.0292531
2108,0.0292531
2109,0.0292531
2110,0.0292531
2180,0.0292531
2181,0.0292531
2182,0.0292531
2183,0.0292531
2184,0.0292531
2272,0.0292531
2274,0.0292531
2275,0.0292531
2700,0.0292531
2701,0.0292531
2702,0.0292531
805,0.0292969
806,0.0292969
807,0.0292969
808,0.0292969
816,0.0292969
817,0.0292969
818,0.0292969
819,0.0292969
820,0.0292969
821,0.0292969
822,0.0292969
881,0.0292969
882,0.0292969
883,0.0292969
884,0.0292969
885,0.0292969
915,0.0292969
916,0.0292969
917,0.0292969
918,0.0292969
919,0.0292969
920,0.0292969
1100,0.0292969
1136,0.0292969
1137,0.0292969
1138,0.0292969
1139,0.0292969
1140,0.0292969
1396,0.0292969
1397,0.0292969
1398,0.0292969
1399,0.0292969
1606,0.0292969
1607,0.0292969
1608,0.0292969
1609,0.0292969
1229,0.0293407
1230,0.0293407
5465,0.0294241
5466,0.0294241
5467,0.0294241
2313,0.0301895
2317,0.0301895
2318,0.0301895
2319,0.0301895
2320,0.0301895
2321,0.0301895
2323,0.0301895
4794,0.0301926
4795,0.0301926
4796,0.0301926
4797,0.0301926
4798,0.0301926
4799,0.0301926
5389,0.0303765
5390,0.0303765
5391,0.0303765
5392,0.0303765
5393,0.0303765
5394,0.0303765
5395,0.0303765
5396,0.0303765
5811,0.0303765
5812,0.0303765
5814,0.0303765
5816,0.0303765
5817,0.0303765
6321,0.0303765
941,0.0305481
942,0.0305481
943,0.0305481
944,0.0305481
945,0.0305481
6332,0.0306132
6333,0.0306132
6334,0.0306132
6335,0.0306132
6336,0.0306132
6337,0.0306132
6507,0.0306132
6508,0.0306132
6509,0.0306132
6510,0.0306132
6511,0.0306132
6512,0.0306132
6080,0.0306502
6081,0.0306502
6082,0.0306502
6083,0.0306502
6084,0.0306502
6085,0.0306502
5407,0.0306830
5408,0.0306830
5409,0.0306830
5410,0.0306830
5140,0.0307331
5141,0.0307331
5142,0.0307331
5143,0.0307331
5144,0.0307331
5145,0.0307331
7976,0.0309518
7977,0.0309518
7978,0.0309518
7979,0.0309518
7980,0.0309518
7981,0.0309518
8176,0.0309518
8177,0.0309518
8178,0.0309518
8179,0.0309518
8180,0.0309518
7494,0.0311780
7495,0.0311780
7496,0.0311780
7497,0.0311780
7498,0.0311780
7499,0.0311780
647,0.0312500
648,0.0312500
649,0.0312500
650,0.0312500
651,0.0312500
3180,0.0313525
3181,0.0313525
3182,0.0313525
3448,0.0313525
3449,0.0313525
3450,0.0313525
3451,0.0313525
3452,0.0313525
3453,0.0313525
6372,0.0313747
6373,0.0313747
6374,0.0313747
6375,0.0313747
6376,0.0313747
6377,0.0313747
6378,0.0313747
6525,0.0313747
6526,0.0313747
6527,0.0313747
6766,0.0313747
6767,0.0313747
6768,0.0313747
6769,0.0313747
6770,0.0313747
6771,0.0313747
6985,0.0313747
6987,0.0313747
6989,0.0313747
6990,0.0313747
6991,0.0313747
6992,0.0313747
6993,0.0313747
7074,0.0313747
7075,0.0313747
7076,0.0313747
7077,0.0313747
7078,0.0313747
7079,0.0313747
7080,0.0313747
5180,0.0314069
5181,0.0314069
5182,0.0314069
5183,0.0314069
5184,0.0314069
5185,0.0314069
4268,0.0314902
4269,0.0314902
4270,0.0314902
4984,0.0314902
6863,0.0316290
6865,0.0316290
6867,0.0316290
6869,0.0316290
6871,0.0316290
7068,0.0316290
7069,0.0316290
7070,0.0316290
7071,0.0316290
7072,0.0316290
7073,0.0316290
7162,0.0316290
7163,0.0316290
7164,0.0316290
7165,0.0316290
7166,0.0316290
4783,0.0318994
4784,0.0318994
4785,0.0318994
4786,0.0318994
5364,0.0318994
5365,0.0318994
5366,0.0318994
5367,0.0318994
5525,0.0318994
6018,0.0318994
6020,0.0318994
6022,0.0318994
6023,0.0318994
6025,0.0318994
6389,0.0318994
6390,0.0318994
6391,0.0318994
6854,0.0318994
6855,0.0318994
6857,0.0318994
6859,0.0318994
6861,0.0318994
5651,0.0322007
5652,0.0322007
5653,0.0322007
5654,0.0322007
5655,0.0322007
5656,0.0322007
4711,0.0324606
4713,0.0324606
4715,0.0324606
4718,0.0324606
4719,0.0324606
2911,0.0324734
2912,0.0324734
2913,0.0324734
2914,0.0324734
2915,0.0324734
2917,0.0324734
3109,0.0324734
3110,0.0324734
3111,0.0324734
3112,0.0324734
3113,0.0324734
3114,0.0324734
3417,0.0324734
3418,0.0324734
3419,0.0324734
3420,0.0324734
3421,0.0324734
3422,0.0324734
3582,0.0324734
3583,0.0324734
3584,0.0324734
3585,0.0324734
3586,0.0324734
3587,0.0324734
3837,0.0324734
3838,0.0324734
3839,0.0324734
3841,0.0324734
4281,0.0324734
4282,0.0324734
4283,0.0324734
4284,0.0324734
4285,0.0324734
4286,0.0324734
5076,0.0325610
5077,0.0325610
5078,0.0325610
5079,0.0325610
5080,0.0325610
6176,0.0327998
6177,0.0327998
6178,0.0327998
6179,0.0327998
6419,0.0327998
6420,0.0327998
6421,0.0327998
6422,0.0327998
6423,0.0327998
6814,0.0327998
6816,0.0327998
6819,0.0327998
6821,0.0327998
6824,0.0327998
6825,0.0327998
4145,0.0329523
4146,0.0329523
4147,0.0329523
2242,0.0330973
2245,0.0330973
2247,0.0330973
2248,0.0330973
2394,0.0330973
2395,0.0330973
2396,0.0330973
747,0.0332031
748,0.0332031
749,0.0332031
750,0.0332031
843,0.0332031
844,0.0332031
1031,0.0332031
1032,0.0332031
1033,0.0332031
1034,0.0332031
1123,0.0332031
1153,0.0332031
1154,0.0332031
1155,0.0332031
6215,0.0341766
6216,0.0341766
6217,0.0341766
6218,0.0341766
909,0.0341797
910,0.0341797
3167,0.0341960
3168,0.0341960
3169,0.0341960
3170,0.0341960
3171,0.0341960
3172,0.0341960
2656,0.0343257
2657,0.0343257
2659,0.0343257
2660,0.0343257
2662,0.0343257
2663,0.0343257
2664,0.0343257
2668,0.0343257
2670,0.0343257
2671,0.0343257
2795,0.0343257
2891,0.0343257
7207,0.0345086
7208,0.0345086
7209,0.0345086
7210,0.0345086
7211,0.0345086
7212,0.0345086
8036,0.0347125
8037,0.0347125
8038,0.0347125
7047,0.0347828
7048,0.0347828
7049,0.0347828
7052,0.0347828
7053,0.0347828
7054,0.0347828
7055,0.0347828
7056,0.0347828
7057,0.0347828
7350,0.0347828
7352,0.0347828
7353,0.0347828
7355,0.0347828
7356,0.0347828
7357,0.0347828
3206,0.0350205
3207,0.0350205
3208,0.0350205
3209,0.0350205
3707,0.0350205
3708,0.0350205
3709,0.0350205
3710,0.0350205
3712,0.0350205
4350,0.0350205
4351,0.0350205
4352,0.0350205
4353,0.0350205
4354,0.0350205
7596,0.0351567
7597,0.0351567
7599,0.0351567
7601,0.0351567
7814,0.0351567
7815,0.0351567
7816,0.0351567
7817,0.0351567
7818,0.0351567
1092,0.0352001
1093,0.0352001
1094,0.0352001
1095,0.0352001
1096,0.0352001
3279,0.0353833
3280,0.0353833
3281,0.0353833
3282,0.0353833
3283,0.0353833
3284,0.0353833
3771,0.0353833
3772,0.0353833
3773,0.0353833
3774,0.0353833
3230,0.0354371
3231,0.0354371
3232,0.0354371
3233,0.0354371
4820,0.0354371
4821,0.0354371
4822,0.0354371
4823,0.0354371
3376,0.0356635
3377,0.0356635
3378,0.0356635
3379,0.0356635
2926,0.0360301
2928,0.0360301
2930,0.0360301
2931,0.0360301
2932,0.0360301
3087,0.0360301
3088,0.0360301
1223,0.0361328
1224,0.0361328
3200,0.0361442
3201,0.0361442
3202,0.0361442
3203,0.0361442
3204,0.0361442
3205,0.0361442
5072,0.0364599
5073,0.0364599
5074,0.0364599
5075,0.0364599
5574,0.0364599
5575,0.0364599
5576,0.0364599
5577,0.0364599
5657,0.0364599
5658,0.0364599
5659,0.0364599
5660,0.0364599
5948,0.0364599
5949,0.0364599
5950,0.0364599
5951,0.0364599
5952,0.0364599
5953,0.0364599
6034,0.0364599
6035,0.0364599
6037,0.0364599
6040,0.0364599
6041,0.0364599
4154,0.0366589
4155,0.0366589
4157,0.0366589
4159,0.0366589
4160,0.0366589
4161,0.0366589
4162,0.0366589
4164,0.0366589
4170,0.0366589
4172,0.0366589
3413,0.0366759
3414,0.0366759
3415,0.0366759
3416,0.0366759
4011,0.0366759
4012,0.0366759
4013,0.0366759
4014,0.0366759
4015,0.0366759
4619,0.0366759
4620,0.0366759
4621,0.0366759
4622,0.0366759
4623,0.0366759
4624,0.0366759
6067,0.0367991
6068,0.0367991
6070,0.0367991
6071,0.0367991
6072,0.0367991
6074,0.0367991
1884,0.0369306
1885,0.0369306
1997,0.0369306
2074,0.0369306
2075,0.0369306
2118,0.0369306
2119,0.0369306
2120,0.0369306
2121,0.0369306
2122,0.0369306
2123,0.0369306
2124,0.0369306
2205,0.0369306
2219,0.0369306
2220,0.0369306
2221,0.0369306
2222,0.0369306
2223,0.0369306
2224,0.0369306
2225,0.0369306
2235,0.0369306
2237,0.0369306
2239,0.0369306
2428,0.0369306
2430,0.0369306
2431,0.0369306
2432,0.0369306
2438,0.0369306
2595,0.0369306
2596,0.0369306
2597,0.0369306
2598,0.0369306
2746,0.0369306
2747,0.0369306
2748,0.0369306
2802,0.0369306
2807,0.0369306
2809,0.0369306
2810,0.0369306
2811,0.0369306
2812,0.0369306
3191,0.0369306
3192,0.0369306
3193,0.0369306
3194,0.0369306
3535,0.0369306
3536,0.0369306
3537,0.0369306
3538,0.0369306
3540,0.0369306
3505,0.0369925
3506,0.0369925
3507,0.0369925
3508,0.0369925
3509,0.0369925
3510,0.0369925
3511,0.0369925
3512,0.0369925
3513,0.0369925
3514,0.0369925
4262,0.0369925
4263,0.0369925
4264,0.0369925
4265,0.0369925
4266,0.0369925
4267,0.0369925
4287,0.0369925
4288,0.0369925
4289,0.0369925
4290,0.0369925
4291,0.0369925
4377,0.0369925
4378,0.0369925
4379,0.0369925
3968,0.0370427
3969,0.0370427
3970,0.0370427
4388,0.0370427
4389,0.0370427
4390,0.0370427
4391,0.0370427
4392,0.0370427
4393,0.0370427
4468,0.0372421
4469,0.0372421
4470,0.0372421
4471,0.0372421
4472,0.0372421
4473,0.0372421
7444,0.0375726
7445,0.0375726
7446,0.0375726
7447,0.0375726
3897,0.0375915
3898,0.0375915
3899,0.0375915
3900,0.0375915
4050,0.0375915
4051,0.0375915
4052,0.0375915
4053,0.0375915
4054,0.0375915
4055,0.0375915
4056,0.0375915
4057,0.0375915
2813,0.0376636
2814,0.0376636
2815,0.0376636
2820,0.0376636
2821,0.0376636
2822,0.0376636
2961,0.0376636
2962,0.0376636
2963,0.0376636
2964,0.0376636
2965,0.0376636
2966,0.0376636
2992,0.0376636
2993,0.0376636
2994,0.0376636
2995,0.0376636
2996,0.0376636
2997,0.0376636
6501,0.0377757
6502,0.0377757
6503,0.0377757
6504,0.0377757
6505,0.0377757
6506,0.0377757
3805,0.0378966
3806,0.0378966
3807,0.0378966
4452,0.0378966
4826,0.0378966
4827,0.0378966
4828,0.0378966
4829,0.0378966
4830,0.0378966
4831,0.0378966
3531,0.0380055
3532,0.0380055
3533,0.0380055
3534,0.0380055
5274,0.0380333
5275,0.0380333
5276,0.0380333
5277,0.0380333
981,0.0380859
982,0.0380859
983,0.0380859
984,0.0380859
985,0.0380859
986,0.0380859
1426,0.0381298
1427,0.0381298
2457,0.0381441
2458,0.0381441
2459,0.0381441
2460,0.0381441
2461,0.0381441
3434,0.0382658
3435,0.0382658
3436,0.0382658
3437,0.0382658
3597,0.0382658
3598,0.0382658
3599,0.0382658
3600,0.0382658
3601,0.0382658
3602,0.0382658
8648,0.0384291
8649,0.0384291
8650,0.0384291
4394,0.0385236
4395,0.0385236
4396,0.0385236
4397,0.0385236
4398,0.0385236
4399,0.0385236
6261,0.0385737
6262,0.0385737
6263,0.0385737
6264,0.0385737
5692,0.0387747
5693,0.0387747
5694,0.0387747
5695,0.0387747
5696,0.0387747
5697,0.0387747
5803,0.0387747
5806,0.0387747
5807,0.0387747
5808,0.0387747
5809,0.0387747
5810,0.0387747
6392,0.0387747
6393,0.0387747
6394,0.0387747
6395,0.0387747
6396,0.0387747
6397,0.0387747
7384,0.0387946
7387,0.0387946
7390,0.0387946
7392,0.0387946
7394,0.0387946
7396,0.0387946
4456,0.0388468
4457,0.0388468
4458,0.0388468
4459,0.0388468
4460,0.0388468
4461,0.0388468
4580,0.0388468
4581,0.0388468
4582,0.0388468
4583,0.0388468
4584,0.0388468
4585,0.0388468
5710,0.0388468
5711,0.0388468
5712,0.0388468
3019,0.0389357
3020,0.0389357
3021,0.0389357
3022,0.0389357
3265,0.0389357
3266,0.0389357
3267,0.0389357
3268,0.0389357
3356,0.0389357
3357,0.0389357
3358,0.0389357
3359,0.0389357
3360,0.0389357
3361,0.0389357
4208,0.0389357
4209,0.0389357
4210,0.0389357
4211,0.0389357
4212,0.0389357
4213,0.0389357
4380,0.0389357
4381,0.0389357
4382,0.0389357
4383,0.0389357
830,0.0390625
1433,0.0390625
1434,0.0390625
1435,0.0390625
1523,0.0390625
1524,0.0390625
1525,0.0390625
1526,0.0390625
1527,0.0390625
1528,0.0390625
3141,0.0391071
3142,0.0391071
3143,0.0391071
3144,0.0391071
3145,0.0391071
2364,0.0391388
2365,0.0391388
2366,0.0391388
2367,0.0391388
2368,0.0391388
2463,0.0392008
2464,0.0392008
2465,0.0392008
2466,0.0392008
2467,0.0392008
4141,0.0392045
4142,0.0392045
4143,0.0392045
4144,0.0392045
4568,0.0392045
4569,0.0392045
4570,0.0392045
4571,0.0392045
4572,0.0392045
4573,0.0392045
7686,0.0392355
7687,0.0392355
7688,0.0392355
7689,0.0392355
4443,0.0393908
4444,0.0393908
4445,0.0393908
4446,0.0393908
4677,0.0393908
4678,0.0393908
4679,0.0393908
4680,0.0393908
4681,0.0393908
4682,0.0393908
4712,0.0393908
4714,0.0393908
